iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
69,2026-05-13T10:03:46,7,27.864148410968482,3063,201.0,0,0,7,2.2207707380796866,90.92096668843892,0.6531678641410843,6.2050947093403,0.0,5.0,6.571428571428571,22.142857142857142,22.0,14,3062,1.7128352294369742,0.08887570340993989,3.2551124135497957,3.596680747863502,-0.9852888584136963,3.395653247833252
70,2026-05-13T10:04:53,7,33.16738130245358,3198,201.0,0,0,7,2.0950594121325827,93.43339587242026,1.6260162601626016,2.845528455284553,0.0,4.857142857142857,6.714285714285714,15.142857142857142,14.857142857142858,14,3198,1.753695594887864,0.1204090101437032,3.274753983190749,4.090406851213629,-0.9695084095001221,3.291965961456299
71,2026-05-13T10:05:58,6,26.620329055935144,2576,201.0,0,0,6,2.251552795031056,94.17701863354037,0.0,3.5714285714285716,0.0,6.0,5.666666666666667,20.333333333333332,22.5,12,2576,1.5624433433638443,-0.05353018240066376,3.2396503291092813,3.8516387901327107,-0.9891799092292786,3.666987895965576
72,2026-05-13T10:07:11,8,34.01726921275258,3374,201.0,0,0,8,2.3117960877296975,89.06342620035566,0.0,8.624777711914641,0.0,4.625,7.125,28.75,27.25,16,3374,1.6266198512612136,0.0173153451073631,3.2262208401807584,3.8059139365286683,-0.9928862452507019,3.589003801345825
73,2026-05-13T10:08:28,8,34.68168789893389,3604,201.0,0,0,8,2.3313905079100747,92.81154593394393,1.3877324451845685,3.469331112961421,0.0,5.375,7.125,22.25,21.125,16,3603,1.7797600822220434,0.14713080486262697,3.2728343108319677,3.787878056567479,-0.9405324459075928,3.6278953552246094
74,2026-05-13T10:09:23,6,29.13937127403915,2698,201.0,0,0,6,2.260934025203855,92.66123054114159,1.6679021497405486,3.40993328391401,0.0,5.0,7.166666666666667,16.5,14.333333333333334,12,2698,1.6621033044707965,0.04200497404690395,3.2488476580474526,4.325498599833736,-0.9677392840385437,3.429806709289551
75,2026-05-13T10:10:35,8,32.72991646453738,3444,201.0,0,0,8,2.35191637630662,86.44018583042973,0.29036004645760743,10.917537746806039,0.0,5.25,6.875,22.625,21.5,16,3444,1.743434512532558,0.12981515644150932,3.2350355415255763,3.898414671739374,-0.9757233262062073,3.5121400356292725
76,2026-05-13T10:11:24,5,23.391435441561043,2144,201.0,0,0,5,2.9384328358208953,92.30410447761194,1.212686567164179,3.544776119402985,0.0,6.8,7.8,19.4,19.4,10,2144,1.6947140890059473,0.07480881291508013,3.248111187014729,4.150317416497273,-0.9790892601013184,3.6705169677734375
77,2026-05-13T10:12:37,8,34.317834094166756,3657,201.0,0,0,8,1.8867924528301887,87.72217664752529,0.8476893628657369,9.543341536778781,0.0,5.375,5.25,13.0,16.0,16,3657,1.6768221498547045,0.05475954103303593,3.2518529830267653,3.863882691714025,-0.9636337757110596,3.6737301349639893
78,2026-05-13T10:13:27,6,27.699375317431986,2652,201.0,0,0,6,1.847662141779789,92.23227752639518,0.5656108597285068,5.3544494720965305,0.0,4.666666666666667,5.5,18.5,17.5,12,2652,2.176198243339673,0.5208918112848551,3.3178609722526744,3.6240540715189127,-0.9284538626670837,3.4459664821624756
79,2026-05-13T10:14:27,7,28.847865267656744,3029,201.0,0,0,7,1.7497523935292176,93.26510399471773,0.36315615714757343,4.62198745460548,0.0,4.571428571428571,5.0,20.857142857142858,21.285714285714285,14,3029,1.6793735801024068,0.0836314687974209,3.198455276316963,3.485526853495685,-0.9887672662734985,3.5517516136169434
80,2026-05-13T10:15:50,8,33.12104780599475,3372,201.0,0,0,8,2.3131672597864767,91.84460260972716,0.0,5.842230130486358,0.0,6.0,5.75,26.125,26.25,16,3372,1.5688401019135871,-0.03246348945720001,3.2096232887124643,3.5080529854449196,-0.9920741319656372,3.553633451461792
81,2026-05-13T10:17:11,8,32.57851260341704,3425,201.0,0,0,8,2.102189781021898,95.44525547445255,0.17518248175182483,2.2773722627737225,0.0,5.0,6.0,20.5,22.25,16,3425,1.580353373878551,-0.026426095396345772,3.220506586425472,3.47382393783937,-0.9830430746078491,3.3169045448303223
82,2026-05-13T10:18:15,7,27.76835202332586,3131,201.0,0,0,7,2.2037687639731716,93.51644841903546,0.0,4.279782816991377,0.0,5.714285714285714,6.142857142857143,16.857142857142858,17.571428571428573,14,3131,1.6305166894474241,0.04681528474065999,3.175218389427755,3.9077900071133627,-0.9861881732940674,3.370920419692993
83,2026-05-13T10:19:18,7,29.21565570961684,2963,201.0,0,0,7,2.362470469119136,94.22882213972325,1.4849814377320283,1.9237259534255822,0.0,6.571428571428571,5.285714285714286,21.714285714285715,21.571428571428573,14,2963,1.5216205283601085,-0.07944510487141088,3.2104155730921775,4.142153314569441,-0.9753590226173401,3.781648874282837
84,2026-05-13T10:20:18,7,27.830414085648954,3019,201.0,0,0,7,1.9542894998343823,86.84995031467373,1.1262007287181186,10.069559456773765,0.0,5.714285714285714,4.714285714285714,19.714285714285715,20.428571428571427,14,3019,1.649961655085591,0.052717059987116954,3.201418202370405,3.464506086728761,-0.9848794341087341,3.495898723602295
85,2026-05-13T10:21:29,8,31.458740083500743,3498,201.0,0,0,8,2.058319039451115,88.47913093196112,0.0,9.462550028587765,0.0,4.5,6.5,21.375,20.75,16,3498,1.5880124566434906,-0.0008755036180900788,3.1845677749370225,3.395927206930537,-0.9871708154678345,3.5871458053588867
86,2026-05-13T10:22:28,7,25.443883882835507,2945,201.0,0,0,7,2.275042444821732,95.68760611205433,0.0,2.037351443123939,0.0,4.857142857142857,6.714285714285714,22.142857142857142,21.571428571428573,14,2945,1.6348478446891532,0.05927668915956019,3.1580899440450594,3.4738164929367485,-0.9892764091491699,3.4947428703308105
87,2026-05-13T10:23:45,8,34.4839678267017,3561,201.0,0,0,8,2.302723953945521,93.5411401291772,0.0,4.156135916877282,0.0,5.75,6.5,22.625,22.5,16,3561,1.6652296563279925,0.07952086229306587,3.178871806245297,3.727109087722056,-0.9809568524360657,3.6323251724243164
88,2026-05-13T10:25:10,8,34.69643142540008,3517,201.0,0,0,8,2.587432470855843,92.18083593972135,0.1421666192777936,5.08956497014501,0.0,5.375,8.0,23.875,22.75,16,3517,1.6631658390196589,0.06703086276911563,3.2001785166212358,3.954282060074547,-0.9813050031661987,3.4215340614318848
89,2026-05-13T10:26:31,8,35.50798578560352,3501,201.0,0,0,8,2.570694087403599,88.94601542416453,0.6855184233076264,7.79777206512425,0.0,6.25,7.0,22.0,20.25,16,3501,1.6832148491694952,0.08991715712818404,3.193903299921658,3.6539579195177794,-0.9845134615898132,3.3808984756469727
90,2026-05-13T10:27:49,8,37.99967464804649,3547,201.0,0,0,8,2.0580772483789116,84.15562447138427,1.9171130532844658,11.869185226952354,0.0,5.0,6.125,20.375,19.75,16,3547,1.6159412319481816,0.023343139465396234,3.192628250166308,3.716032600368635,-0.9756343960762024,3.3481481075286865
91,2026-05-13T10:28:56,7,28.21598562132567,2934,201.0,0,0,7,2.147239263803681,95.0920245398773,0.0,2.7607361963190185,0.0,5.142857142857143,5.857142857142857,27.571428571428573,28.428571428571427,14,2934,1.6477067039514026,0.07138170445460901,3.1591697921976447,3.2598966020286753,-0.9923100471496582,3.5420026779174805
92,2026-05-13T10:30:02,8,36.01462173927575,3453,201.0,0,0,8,2.548508543295685,91.60150593686649,1.1294526498696786,4.720532869968143,0.0,6.375,6.625,23.375,23.75,16,3453,1.6101410004716017,0.029504094416552107,3.169339092914015,4.032640401957906,-0.9792435765266418,3.3251943588256836
93,2026-05-13T10:31:18,8,33.991202998906374,3537,201.0,0,0,8,2.3755656108597285,92.90158371040724,1.329185520361991,3.3936651583710407,0.0,5.5,7.0,22.25,20.0,16,3536,1.684465442218645,0.07459603701772721,3.227064807608258,3.6629986032112356,-0.8429924845695496,3.20931339263916
94,2026-05-13T10:32:11,7,27.60640977974981,3074,201.0,0,0,7,1.8542615484710474,93.10344827586206,0.1951854261548471,4.847104749512036,0.0,4.714285714285714,5.428571428571429,18.714285714285715,16.428571428571427,14,3074,1.7056678102453788,0.11449519557686472,3.189968513441272,3.811642052121897,-0.9659370183944702,3.404663562774658
95,2026-05-13T10:33:25,8,34.542065096087754,3404,201.0,0,0,8,2.3501762632197414,90.86368977673325,0.0,6.786133960047003,0.0,5.375,6.625,23.0,23.25,16,3404,1.5170157663560475,-0.05437281164063279,3.1499032738502137,3.5630589284264715,-0.9899920225143433,3.392390012741089
96,2026-05-13T10:34:40,8,30.75885940901935,3517,201.0,0,0,8,2.2462325845891384,89.50810349729883,0.11373329542223486,8.131930622689792,0.0,5.625,6.25,23.375,24.25,16,3517,1.6372682095332658,0.06365230733422322,3.154151283612009,3.4597396069621027,-0.9737189412117004,3.532250165939331
97,2026-05-13T10:35:56,8,36.07279278896749,3451,201.0,0,0,8,2.2325311684546247,94.60713250217454,1.4786894752102058,1.6816468541606262,0.0,5.125,6.25,21.75,22.875,16,3449,1.6423111100935384,0.06498530889575704,3.1625313098775223,3.9398537409797427,-0.97419273853302,3.3344335556030273
98,2026-05-13T10:37:07,8,32.42391149606556,3512,201.0,0,0,8,2.420273348519362,89.66400911161732,0.14236902050113895,7.7733485193621865,0.0,5.5,7.125,18.125,19.0,16,3512,1.6097873828968623,0.04020047993344633,3.146726416249294,3.7763051612309937,-0.982087254524231,3.5245230197906494
99,2026-05-13T10:38:14,6,32.49215602502227,2661,201.0,0,0,6,2.254791431792559,90.45471627207817,1.9165727170236753,5.3739195791056,0.0,5.5,6.5,18.833333333333332,17.666666666666668,12,2661,1.6712082309460674,0.09886274460177447,3.1528765552211553,4.092791266284621,-0.9748590588569641,3.5807743072509766
100,2026-05-13T10:39:17,7,27.823739774525166,2996,201.0,0,0,7,2.336448598130841,90.28704939919893,0.0,7.376502002670227,0.0,4.857142857142857,7.142857142857143,22.142857142857142,23.285714285714285,14,2996,1.5943741653274393,0.030424854214970765,3.135640013962984,3.8706958690236206,-0.9872090816497803,3.4591939449310303
101,2026-05-13T10:40:45,8,30.43989436328411,3436,201.0,0,0,8,2.1245634458672877,88.12572759022119,0.3492433061699651,9.40046565774156,0.0,4.375,6.75,19.375,20.5,16,3436,1.829181531797164,0.25711768511109767,3.1508741271100007,3.3732168689339233,-0.9626419544219971,3.706728935241699
102,2026-05-13T10:42:04,8,32.95977007970214,3456,201.0,0,0,8,2.228009259259259,85.70601851851852,0.9259259259259259,11.140046296296296,0.0,5.75,5.875,20.5,21.875,16,3456,1.5859046875820022,0.025216261992454747,3.1289373990148306,3.7802739178678166,-0.9863948225975037,3.5841891765594482
103,2026-05-13T10:43:18,8,31.548310057260096,3554,201.0,0,0,8,2.251618350689558,94.96200394033211,0.45032367013791164,2.3360540388404165,0.0,5.25,6.625,22.25,20.25,16,3553,1.6284657287896316,0.06651570036683552,3.131973624462262,4.036783808334803,-0.9823652505874634,3.3864240646362305
104,2026-05-13T10:44:41,8,34.678427333943546,3471,201.0,0,0,8,2.592912705272256,94.55488331892826,0.8354940939210602,2.016709881878421,0.0,5.875,7.375,20.125,21.125,16,3471,1.8913869485200174,0.2845813670833195,3.221169120108243,3.7789786174234905,-0.9266970157623291,3.672128677368164
105,2026-05-13T10:45:45,7,35.599534729495645,3195,201.0,0,0,7,2.474937343358396,86.71679197994987,1.3784461152882206,9.429824561403509,0.0,5.714285714285714,7.428571428571429,20.714285714285715,19.571428571428573,14,3192,1.7717518628922246,0.15995928922710334,3.231060833495576,3.7378430826665863,-0.8633825182914734,3.913017749786377
106,2026-05-13T10:46:58,8,34.294641038402915,3443,201.0,0,0,8,2.643043857101365,94.8591344757479,0.7261109497531223,1.7717107173976183,0.0,6.25,7.0,18.375,20.875,16,3443,1.5400233191508488,-0.01719574735943752,3.1224794290028512,4.020647991139413,-0.976600706577301,3.4045913219451904
107,2026-05-13T10:47:56,7,29.224900402128696,2958,201.0,0,0,7,2.535496957403651,93.6105476673428,0.9465855307640297,2.9073698444895197,0.0,6.0,6.714285714285714,26.857142857142858,26.571428571428573,14,2958,1.692444601851763,0.1416323049179482,3.109305446385406,3.8404262588883284,-0.985943078994751,3.593726396560669
108,2026-05-13T10:49:07,8,33.342128382995725,3459,201.0,0,0,8,2.0815264527320037,90.25729979762937,0.9540329575021682,6.707140792136456,0.0,4.875,6.125,23.75,23.0,16,3459,1.7781846862455022,0.20810477728264232,3.1467742297099903,3.3072058921352436,-0.95688796043396,3.9440526962280273
109,2026-05-13T10:50:19,8,29.578415012918413,3478,201.0,0,0,8,1.5813686026451983,87.46405980448533,0.0,10.954571592869465,0.0,3.75,5.125,24.0,24.25,16,3478,1.6257814818615215,0.08527566973884859,3.0872012528125197,3.0948142835868566,-0.9886353611946106,3.5081918239593506
110,2026-05-13T10:51:22,7,28.94311755336821,3043,201.0,0,0,7,1.9717384160368059,95.69503779165298,0.23003614853762736,2.1031876437725927,0.0,4.857142857142857,5.714285714285714,25.0,25.714285714285715,14,3043,1.723080629998256,0.16763624029772473,3.1175292023690417,3.320211483989624,-0.9760570526123047,3.7116825580596924
111,2026-05-13T10:52:14,7,27.153808468952775,2903,201.0,0,0,7,1.687909059593524,95.55632104719255,0.0,2.7557698932139165,0.0,3.4285714285714284,5.571428571428571,28.428571428571427,28.714285714285715,14,2903,1.632601305799064,0.09424617790079992,3.0822627568850294,2.7762505442506153,-0.9938315153121948,3.7089362144470215
112,2026-05-13T10:53:19,8,34.86701696366072,3512,201.0,0,0,8,2.277904328018223,93.53644646924829,0.6264236902050114,3.559225512528474,0.0,4.875,7.125,19.25,18.0,16,3512,1.5813304853991703,0.04275194494857715,3.084954096353613,3.898507726213211,-0.9833433032035828,3.4328787326812744
113,2026-05-13T10:54:23,8,34.824942383915186,3455,201.0,0,0,8,2.489146164978292,95.31114327062228,0.0,2.199710564399421,0.0,6.0,6.75,21.5,20.75,16,3455,1.5886692933865707,0.04796868131415977,3.0893569579930045,3.9778669240913587,-0.9889755845069885,3.671656370162964
114,2026-05-13T10:55:17,7,28.712428729981184,2981,201.0,0,0,7,2.3146595102314658,94.63267359946327,0.0,3.0526668903052667,0.0,5.714285714285714,6.142857142857143,23.714285714285715,23.285714285714285,14,2981,1.5460567754308394,0.010839572096301708,3.077869488799479,3.717541065201658,-0.9897066354751587,3.5150928497314453
115,2026-05-13T10:56:33,8,32.70229695085436,3474,201.0,0,0,8,2.33160621761658,87.99654576856649,0.0,9.671848013816925,0.0,5.625,6.5,24.0,22.125,16,3474,1.6192736137346169,0.09130311458721962,3.062869545770809,3.4642737380072504,-0.9907329678535461,3.6009063720703125
116,2026-05-13T10:57:20,6,25.94157221261412,2543,201.0,0,0,6,2.477388910735352,93.70821863940228,0.0,3.814392449862367,0.0,5.166666666666667,7.333333333333333,24.5,23.333333333333332,12,2543,1.5638616223080026,0.04014015488246514,3.055287394556217,3.9222298525710357,-0.9867576956748962,3.470111131668091
117,2026-05-13T10:58:27,8,31.062642024829984,3515,201.0,0,0,8,1.9914651493598863,89.38833570412518,0.17069701280227595,8.44950213371266,0.0,4.875,5.875,20.5,20.5,16,3515,1.8365649521167497,0.284333607645749,3.1110231755883433,3.2802433231709074,-0.9599834680557251,3.6152162551879883
118,2026-05-13T10:58:59,4,17.260241072624922,1743,201.0,0,0,4,2.5817555938037864,95.5249569707401,0.0,1.8932874354561102,0.0,6.0,7.25,22.25,21.0,8,1743,1.3975745097997423,-0.12212021463710698,3.047880455502309,4.245503314305097,-0.9881440997123718,3.7284982204437256
119,2026-05-13T11:00:14,8,32.73926725611091,3445,201.0,0,0,8,1.8287373004354137,82.61248185776488,0.4934687953555878,15.065312046444122,0.0,4.875,5.0,18.375,19.0,16,3445,1.5226729784354958,-0.014954840643440548,3.0821319162496366,3.4381390458820533,-0.9880813956260681,3.5010762214660645
120,2026-05-13T11:00:56,5,23.17523207888007,2157,201.0,0,0,5,2.642559109874826,95.54937413073714,0.0,1.8080667593880388,0.0,5.2,8.2,21.6,22.0,10,2157,1.5366207215176018,0.017105870800833145,3.046838052920066,3.9041757432642044,-0.9861640930175781,3.7067933082580566
121,2026-05-13T11:01:57,7,26.4435609979555,3001,201.0,0,0,7,1.9326891036321225,94.00199933355547,0.26657780739753417,3.7987337554148617,0.0,5.285714285714286,5.0,17.142857142857142,19.428571428571427,14,3001,1.6520517999159001,0.12327024550859278,3.0643647963297553,3.4008437575703283,-0.9799328446388245,3.480036973953247
122,2026-05-13T11:03:10,8,30.17174817621708,3521,201.0,0,0,8,2.044873615450156,93.89378017608634,1.1928429423459244,2.8685032661175804,0.0,4.875,6.0,17.75,17.75,16,3521,1.672681811943037,0.14359821784546511,3.0659774653613567,3.905138583106691,-0.9758232235908508,3.4625918865203857
123,2026-05-13T11:04:29,8,33.102989204227924,3560,201.0,0,0,8,1.9943820224719102,87.86516853932584,0.028089887640449437,10.112359550561798,0.0,5.75,5.125,19.75,19.625,16,3560,1.774463719919463,0.23438035194362783,3.0869354826863855,3.3843733673575116,-0.9730772376060486,3.78346848487854
124,2026-05-13T11:05:40,8,33.32058604154736,3589,201.0,0,0,8,2.67483978824185,95.37475619949846,0.13931457230426303,1.8110894399554194,0.0,6.25,7.75,19.625,18.125,16,3589,1.652432378001755,0.10701170818674655,3.0990941732306965,4.126416800339939,-0.967881977558136,3.414979934692383
125,2026-05-13T11:06:31,6,27.686838204972446,2669,201.0,0,0,6,2.397901835893593,91.98201573623079,0.29973772948669913,5.32034469838891,0.0,5.666666666666667,7.0,23.333333333333332,22.0,12,2669,1.5127886323883921,-0.03290041759464657,3.0994061953388155,4.01404768636894,-0.9599467515945435,4.5558624267578125
126,2026-05-13T11:07:45,8,38.61306181456894,3415,201.0,0,0,8,2.8111273792093705,91.8887262079063,0.0,5.300146412884334,0.0,6.75,7.25,25.0,23.375,16,3415,1.543852250849166,0.04198470068604365,3.012006331642624,4.135615658189636,-0.9877530932426453,3.528275489807129
127,2026-05-13T11:08:35,7,25.792830954305828,2914,201.0,0,0,7,1.990391214824983,94.54358270418669,0.0,3.4660260809883323,0.0,4.857142857142857,5.428571428571429,27.571428571428573,26.571428571428573,14,2914,1.6230636910218115,0.11147062975825861,3.0296486148727126,3.231246172803367,-0.9900569915771484,3.5248608589172363
128,2026-05-13T11:09:43,8,29.247975974343717,3382,201.0,0,0,8,2.040212891780012,95.62389118864577,0.0,2.3358959195742166,0.0,5.25,5.375,26.0,25.5,16,3382,1.5803626058965101,0.06894244775094194,3.0294988253735937,3.3292545412286927,-0.9900946617126465,3.5013139247894287
129,2026-05-13T11:11:03,8,35.00709319021553,3541,201.0,0,0,8,2.2033898305084745,91.21468926553672,0.6779661016949152,5.903954802259887,0.0,5.25,6.375,20.5,21.625,16,3540,1.5794141712726495,0.058832232916074645,3.048630111385137,3.7331173359934837,-0.9537639021873474,3.5521881580352783
130,2026-05-13T11:12:16,8,30.845681473612785,3339,201.0,0,0,8,2.1563342318059298,96.43605870020964,0.0,1.4076070679844266,0.0,4.875,6.125,23.625,24.625,16,3339,1.5324533903447317,0.03257008247715021,3.006962541665416,3.5979629651264986,-0.9894282221794128,3.5225164890289307
131,2026-05-13T11:13:15,8,31.088674921542406,3482,201.0,0,0,8,2.2975301550832854,95.6634118322803,0.0,2.0390580126364157,0.0,5.25,6.75,19.375,19.5,16,3482,1.519728297278587,0.015275477266641246,3.016565202269703,3.8297811229058425,-0.9879134893417358,3.4937591552734375
132,2026-05-13T11:14:14,8,30.194172999821603,3466,201.0,0,0,8,2.336987882285055,92.03693017888055,0.0,5.626081938834392,0.0,5.0,7.125,17.25,17.5,16,3466,1.406106769424342,-0.0915957718491427,3.002941787301097,3.7683523770638203,-0.9876149892807007,3.477532386779785
133,2026-05-13T11:15:04,7,26.432579413987696,2975,201.0,0,0,7,1.8487394957983194,93.81512605042016,0.0,4.336134453781512,0.0,4.285714285714286,5.571428571428571,20.857142857142858,21.714285714285715,14,2975,1.4513006423591688,-0.0478547939001146,3.0052487095817924,3.4689185316128714,-0.9860347509384155,3.7376816272735596
134,2026-05-13T11:16:19,8,36.55789289716631,3520,201.0,0,0,8,1.9602272727272727,85.3409090909091,2.0170454545454546,10.681818181818182,0.0,4.875,5.75,18.0,17.875,16,3520,1.5615905889550932,0.04537772743788082,3.0397236462449655,3.648961605270415,-0.9818019270896912,3.4916865825653076
135,2026-05-13T11:17:12,6,29.041415304876864,2610,201.0,0,0,6,1.9547719432732849,86.92985818321196,0.15331544653123802,10.962054426983519,0.0,4.833333333333333,5.666666666666667,28.166666666666668,25.166666666666668,12,2609,1.4779505304216873,-0.02826007401336028,3.0194944450631738,3.536618096539314,-0.9760807752609253,3.750328779220581
136,2026-05-13T11:18:00,6,25.840723359026015,2653,201.0,0,0,6,2.412363362231436,95.06219374293254,0.0,2.5254428948360346,0.0,6.833333333333333,5.833333333333333,16.833333333333332,16.833333333333332,12,2653,1.5550221179357504,0.03464985363871165,3.0486640656599775,3.9597685329499654,-0.9771255850791931,4.136578559875488
137,2026-05-13T11:19:06,7,29.775938415899873,3110,201.0,0,0,7,2.7027027027027026,92.7927927927928,0.8365508365508365,3.667953667953668,0.0,6.0,7.714285714285714,23.857142857142858,21.857142857142858,14,3108,1.6646002824383823,0.11571398817568479,3.106049579102546,4.138495288575541,-0.8316181302070618,4.514814376831055
138,2026-05-13T11:20:25,6,30.386251627467573,2662,201.0,0,0,6,2.2172115745960164,87.44832769635475,2.2923712889891017,8.042089440060128,0.0,5.833333333333333,6.0,20.166666666666668,17.166666666666668,12,2661,1.628661699346223,0.10079859267716529,3.0638736844994128,4.073735580648645,-0.9602693319320679,3.6714141368865967
139,2026-05-13T11:21:27,7,26.963886599987745,3062,201.0,0,0,7,1.6982364467668192,86.31613324624429,0.6205094709340301,11.365120836054865,0.0,3.5714285714285716,5.714285714285714,20.428571428571427,18.571428571428573,14,3062,1.4606356997702088,-0.04456058764799309,3.0166799438302405,3.1436844969184676,-0.9578766822814941,3.6623899936676025
